,Unnamed: 0,can,active,decoy,other,score,time
353,353,Cc1c(c(n(n1)c2ccc(cc2)C(=O)Nc3cc4cnn(c4nc3)C(C)C)C)Cl,0,1,0,-9.9,13.168773651123047
354,354,CCCCc1nc2cc(ccc2o1)C(=O)N3CCc4c([nH]cn4)[C@H]3c5ccncc5,0,1,0,-9.0,11.910471677780151
355,355,CCNS(=O)(=O)c1cccc(c1)C(=O)N2CCCc3c2cccc3NS(=O)(=O)C,0,1,0,-9.6,11.670985698699951
356,356,Cc1cc(c2c(c1)[C@]3([C@@H]([C@H]([C@H]4[NH+]3CSC4)c5ccc(cc5)[N+](=O)[O-])C(=O)c6cccnc6)C(=O)N2)C,0,1,0,-4.8,24.093240976333618
357,357,CC(C)c1ccc(cc1[N+](=O)[O-])/C=N\NC(=O)Cc2nnc(s2)N,0,1,0,-10.7,11.69865608215332
358,358,CC(C)(C)C(=O)N1CCOc2c1c(c(cc2)N)C(=O)OC,0,1,0,-7.5,6.174017906188965
359,359,Cc1cccc(c1NC(=O)C2(CCCCC2)N(Cc3ccco3)C(=O)Cn4cccc(c4=O)[N+](=O)[O-])C,0,1,0,-8.7,31.001672744750977
360,360,CCc1cccc(c1NC(=O)CS[C@H]2NN[C@@H](N2N)[C@@H]3C=C(N=N3)c4ccc(cc4)Cl)C,0,1,0,-9.0,29.682536363601685
361,361,C[C@H](C(=O)Nc1ccc(cc1)S(=O)(=O)N)OC(=O)c2cc(ccc2N)Br,0,1,0,-9.5,24.79107117652893
362,362,C[C@H]1CCCC[C@H]1Nc2[nH]c(=O)cc(n2)C(F)(F)F,0,1,0,-8.2,5.110706329345703
363,363,C/C(=C\C(=O)Nc1ccccc1Br)/NNC(=O)c2cc(cc(c2)[N+](=O)[O-])N,0,1,0,-8.7,20.448110580444336
364,364,Cc1cc(c(c(c1)C)[C@@H]2CC(=O)Nc3c2c(=O)[nH]c(n3)C)C,0,1,0,-8.1,5.9460179805755615
365,365,C[C@@H](C1CC1)NC(=O)CN(CC(C)C)c2c(n(c(=O)[nH]c2=O)CC(C)C)N,0,1,0,-7.5,20.048730611801147
366,366,Cc1ccc(cc1)n2c(nnn2)SCC#CCO,0,1,0,-7.1,7.913720369338989
367,367,CC(=O)Oc1ccccc1C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCc4cc(c(c(c4)OC)OC)OC,0,1,0,-8.0,33.1909716129303
368,368,CNc1cc(cc(c1S(=O)(=O)NC)F)[N+](=O)[O-],0,1,0,-6.6,5.449510812759399
369,369,C[C@H]1CCc2cc(ccc2N1S(=O)(=O)c3ccc(cc3)Cl)F,0,1,0,-9.4,5.453866958618164
370,370,c1cc(c(cc1C#CCO)F)NC(=O)c2ccc(o2)Cl,0,1,0,-7.9,7.051857233047485
371,371,Cn1ccc(n1)C(=O)N2CCc3c(sc(c3C(=O)OC)S(=O)(=O)NCCC4=CCCCC4)C2,0,1,0,-6.8,27.54067873954773
372,372,COc1cccc(c1)[C@H]2[C@@H]3[C@@H](N(C(=O)[C@@H]3N=[NH+]2)CCC4=c5cc(ccc5=[NH+]C4)OC)c6ccc(cc6)O,0,1,0,-9.7,28.52192211151123
373,373,CCOC(=O)c1nc(c2c(noc2n1)C)N[C@@H](C)C(=O)N3CCCCC3,0,1,0,-8.6,11.595874071121216
374,374,c1ccc2c(c1)cc(c(=O)o2)c3cccc(c3)NC(=O)c4cc(ccc4Cl)[N+](=O)[O-],0,1,0,-11.3,10.456259965896606
375,375,CCC(=O)NCC(=O)/N=c/1\[nH]c2c(s1)CCC2,0,1,0,-6.8,5.514047861099243
376,376,C[C@]1(Nc2ccccc2C(=O)N1CC=C)c3ccc(cc3)OCc4ccccc4,0,1,0,-9.5,10.455965280532837
377,377,c1ccc(c(c1)c2[nH]c(=O)c3c(n2)Oc4ccc(cc4C3)F)O,0,1,0,-10.4,5.397277116775513
378,378,Cc1c2c(n(n1)C(=O)c3ccccc3O)N=C(S[C@@H]2c4cc(c(c(c4)OC)OC)OC)N,0,1,0,-6.1,18.964831829071045
379,379,Cc1c(cccc1Cl)NC(=O)C(=O)NC[C@H]2COC3(O2)CCCC3,0,1,0,-8.6,14.722553014755249
380,380,COc1cc(cc(c1)OC)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCCOCCO,0,1,0,-8.6,21.673765420913696
381,381,C[NH+](C)[C@@H]1[C@@H]2C[C@@H]3Cc4c(ccc(c4C(=O)C3=C([C@@]2(C(=C(C1=O)C(=O)N)[O-])O)[O-])O)N(C)C,0,1,0,-9.0,17.83194589614868
382,382,C[C@H](C(=O)Nc1cccnc1Cl)OC(=O)C2CCN(CC2)c3ccc4nnc(n4n3)C(F)(F)F,0,1,0,-9.1,25.682989597320557
383,383,Cc1cc(no1)N2C[C@@]34C=C[C@@H](O3)[C@H]([C@@H]4C2=O)C(=O)Nc5ccc(cc5)OC(F)(F)F,0,1,0,-9.2,17.321367025375366
384,384,Cc1ccc(cc1)OC[C@H](C[NH+]2C(CC(CC2(C)C)O)(C)C)O,0,1,0,-7.4,15.262095928192139
385,385,CCC(=O)N1[C@@H](C/C(=C/2\C(=O)NC(=O)N(C2=O)C3CCCCC3)/N1)c4cccc(c4)[N+](=O)[O-],0,1,0,-10.7,13.750030279159546
386,386,COc1cccc(c1C(=O)NC(=S)Nc2ccc(c(c2)OC)c3cc4ccccc4oc3=O)OC,0,1,0,-10.3,25.12555718421936
387,387,C[C@@H]1CCC[C@H]([C@@H]1C)NC(=O)CN2C(=O)C3(CCCCCC3)NC2=O,0,1,0,-9.0,7.2772767543792725
388,388,Cc1cccc[n+]1[C@H]2[C@H](C(=C(N[C@@]2(C3CC3)O)C(C#N)C#N)C#N)c4ccc(cc4)[N+](=O)[O-],0,1,0,-5.0,22.81278944015503
389,389,Cc1ccc2c(c1)[C@]3([C@H]4[C@@H]([C@H](N3)Cc5ccc(cc5)O)C(=O)N(C4=O)C(C)(C)C)C(=O)N2,0,1,0,-9.7,21.656957626342773
390,390,CCCS(=O)(=O)N1[C@H](CC(=N1)c2ccc(cc2)NS(=O)(=O)C)c3cccc(c3)[N+](=O)[O-],0,1,0,-9.2,14.838618755340576
391,391,Cc1ccc2[nH+]c(cn2c1)CNC(=O)N(C)C3CCN(CC3)c4cccc[nH+]4,0,1,0,-9.1,12.430747985839844
392,392,CC1=c2c(cc(c3c2=CC(=CC3=O)OC)O)O[C@]1(C)O,0,1,0,-9.1,11.768945455551147
393,393,COc1ccc(cc1)S(=O)(=O)/N=C\2/[C@H]([NH+]=c3ccccc3=[NH+]2)Nc4ccccc4OC,0,1,0,-8.9,17.240250825881958
394,394,CCc1ccc2=[NH+]C(=O)[C@@H](C=c2c1)[C@H]([C@@H]3N=NNN3C(C)(C)C)[NH+]4CCCC4,0,1,0,-8.4,17.858513116836548
395,395,C[C@@H]1CN(C[C@H](O1)C)S(=O)(=O)N[C@@H]2CCCCC[C@@H]2[NH3+],0,1,0,-7.1,10.142687559127808
396,396,c1cc(cc(c1)[N+](=O)[O-])C(=O)NCC2(CCOCC2)c3ccc(cc3Cl)Cl,0,1,0,-9.8,11.74863862991333
397,397,Cc1ccc2c(c1C)NC(=O)[C@@]23[C@H]4[C@@H]([C@H]5[NH+]3CCC5)C(=O)N(C4=O)c6ccc(c(c6)[N+](=O)[O-])C,0,1,0,-8.7,14.847875356674194
398,398,CC[C@]1(C(=O)N(C(=O)N1)NC(=O)CSc2[nH+]c(c(n2C[C@H]3CCCO3)C)C)c4ccccc4,0,1,0,-9.0,22.941839933395386
399,399,C[C@H](C(=O)Nc1cc(ccc1Cl)C(F)(F)F)OC(=O)CNC(=O)c2ccc(c(c2)[N+](=O)[O-])OC,0,1,0,-9.4,26.783641815185547
400,400,Cc1cc2c(cc1S(=O)(=O)N3CCC(CC3)(C(=O)N)[NH+]4CCCCC4)OCCN2C,0,1,0,-10.3,12.688680410385132
401,401,Cc1c(c(on1)C(C)C)C(=O)OCC(=O)Nc2ccc(cc2)S(=O)(=O)N3C[C@@H](C[C@H](C3)C)C,0,1,0,-10.0,26.691683053970337
402,402,CCc1c(cnc2n1ncn2)C(=O)OCc3cc(oc-4c/c(=[NH+]\C(=O)C)/ccc34)O,0,1,0,-10.0,13.376189231872559
403,403,Cc1c(c(n[nH]1)C)S(=O)(=O)Nc2ccc3c(c2)N(CC3)S(=O)(=O)C,0,1,0,-9.5,7.552938461303711
404,404,CC(C)[C@@H](c1ccccc1)NC(=O)C[NH+]2CCN(CC2)S(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])OC,0,1,0,-9.8,30.30212950706482
405,405,CCOC(=O)CNC(=O)N1CC[NH+](C[C@@H]1C)[C@@H](C)c2nc3ccccc3c(=O)n2CCOC,0,1,0,-8.3,23.056011199951172
406,406,CC[C@H](C)[C@H](C(=O)N1CCN([C@@H](C1)C)C(=O)C2CCCCC2)NC(=O)/C=C/c3ccc(cc3)[N+](=O)[O-],0,1,0,-8.6,25.68712615966797
407,407,CC(C)C[C@H](C(=O)N)NC(=O)C1=C[C@H]([C@H]([C@@H](C1)O)O)NC(=O)c2cc(ccc2Br)OC,0,1,0,-8.6,23.53966498374939
408,408,CC(C)[C@H](C(=O)N1CCOC(C1)(C)C)Br,0,1,0,-6.2,3.7436277866363525
409,409,C[C@@H]1C[C@H](CN(C1)C(=O)c2ccccc2Oc3ccccc3)C,0,1,0,-9.7,9.570900201797485
410,410,Cc1cc(c(c(c1)C)S(=O)(=O)Nc2ccc(cc2)CS(=O)(=O)N)C,0,1,0,-9.9,9.535095930099487
411,411,C=CCNC(=O)[C@H]1c2c(nc3ccccc3n2)N([C@H]1[NH3+])/N=C/C4=c5ccccc5=[NH+]C4,0,1,0,-9.2,21.056723833084106
412,412,CCCC/C(=N\CCC1=c2cc(ccc2=[NH+][C@H]1C)OC(F)(F)F)/C3=C(CC(CC3=O)(C)C)[O-],0,1,0,-10.5,29.034127950668335
413,413,CCN1C(=C([C@H](NC1=O)c2ccccc2)C(=O)OCC)CSc3nnc(o3)Cn4c(ccn4)C,0,1,0,-8.8,23.353373289108276
414,414,CCC(=O)N1c2ccccc2NC3=C([C@H]1c4ccc(cc4)OC)C(=O)C[C@H](C3)c5cccc(c5)[N+](=O)[O-],0,1,0,-7.1,20.58367371559143
415,415,CCCC1=C([C@H](n2c(nc(n2)C)N1)c3cccnc3)C(=O)OC,0,1,0,-8.4,9.210363388061523
416,416,c1ccc(c(c1)C(=O)[O-])S(=O)(=O)Nc2ccc(cc2)S(=O)(=O)/N=c/3\[nH]ccs3,0,1,0,-9.5,11.791929006576538
417,417,CN1C(=O)C[C@H](C12CC[NH+](CC2)Cc3c[nH]nc3c4ccc(cc4)OC)C(=O)OC,0,1,0,-8.8,25.060337781906128
418,418,C[C@@H]1c2c(c3ccccc3[nH]2)CCN1C(=O)Nc4ccccc4Cn5cncn5,0,1,0,-10.0,10.185729742050171
419,419,Cc1c2c(n(n1)c3c4c([nH]cn4)ncn3)NC(=O)C[C@@H]2c5ccc(cc5)C(=O)OC,0,1,0,-9.6,14.361422061920166
420,420,c1cc(c(cc1[C@@H]2[C@H]3CC=C[C@@H]3c4cc(ccc4N2)S(=O)(=O)N)[N+](=O)[O-])Cl,0,1,0,-11.0,8.818822383880615
421,421,CCCC[NH+](C)CCCNC(=O)Nc1c(c2c(s1)nc3n(c2=O)CC[C@@H](CC3)C)C,0,1,0,-7.3,22.63581657409668
422,422,C[C@@H](C(=O)N1CCCc2c1cccc2)NC(=O)c3ccc(cc3)C(C)C,0,1,0,-10.3,9.937161684036255
423,423,Cc1ccc(cc1)S(=O)(=O)N/N=C/2\CCCc3c2c(c(o3)C(=O)N)C,0,1,0,-11.2,8.581424474716187
424,424,C1CCc2c(c(c(c(=O)[nH]2)C(=O)NC[C@@H]3CCCO3)[O-])C1,0,1,0,-8.3,7.163833141326904
425,425,CC(C)CC(=O)O[C@H]1[C@@H](c2c(ccc(c2O)/C=C/C(=O)N3CCOCC3)OC1(C)C)[NH+]4CCOCC4,0,1,0,-7.4,24.258249282836914
426,426,Cc1ccccc1NC(=O)NNC(=O)CN(C)C(=O)c2ccccc2,0,1,0,-7.9,17.513915538787842
427,427,c1cc2c(c(c1)NC(=O)Nc3ccc(cc3)F)CCN(C2)C(=O)[C@H]4CCC(=O)N4,0,1,0,-11.1,16.203593015670776
428,428,C[C@H]1C[C@@H](CN(C1)c2nc(c(c(n2)Nc3c(c4c(s3)CCCC4)C(=O)N)[N+](=O)[O-])N)C,0,1,0,-8.9,21.26426410675049
429,429,C[C@]12CS(=O)(=O)C[C@H]1SC(=S)N2CC=C,0,1,0,-5.7,3.7964632511138916
430,430,C[C@H]1C(=O)Nc2cc(ccc2O1)NC(=O)c3cnc4n(c3=O)CCS4,0,1,0,-9.2,6.403228998184204
431,431,c1cc(ccc1NC(=O)[C@H]2CC(=O)Nc3c2c(=O)[nH]c(n3)N4CCC(CC4)C(=O)N)[N+](=O)[O-],0,1,0,-9.5,19.3983256816864
432,432,CNC(=O)NNC(=O)c1ccc2c(c1)NC(=O)CCS2,0,1,0,-8.5,7.813540697097778
433,433,CC1(C(=O)Nc2ccccc2N1C(=O)COC(=O)/C=C/c3ccccc3[N+](=O)[O-])C,0,1,0,-9.8,15.306923627853394
434,434,CCNC(=O)C[C@@H]1S/C(=N\N=C\2/S[C@H](C(=O)N2)CC(=O)NCC)/NC1=O,0,1,0,-8.0,15.910313367843628
435,435,c1cc(ccc1n2c(nnn2)SCC(=O)Nc3ccc(cc3Cl)[N+](=O)[O-])F,0,1,0,-9.3,13.395823955535889
436,436,C1CCN([C@H](C1)CO)C(=O)C2(CCCC2)/C(=N\O)/N,0,1,0,-6.8,9.630910873413086
437,437,Cc1ccc(c(c1)C)n2c(nc(n2)CC(C)C)C[C@H]3C(=O)NC(=O)N3,0,1,0,-9.9,12.613774061203003
438,438,COc1cc2c(cc1OC)nc(nc2N[C@H]3[NH+]=CN=N3)Cl,0,1,0,-8.0,9.441940307617188
439,439,CC(C)n1c2c(cc(cn2)NC(=O)[C@@H]3CCCCN3S(=O)(=O)C)cn1,0,1,0,-8.5,8.273508548736572
440,440,CCOn1c2c(c3c(c1=O)cc(cn3)O)N[C@@H](CC2=O)Br,0,1,0,-7.8,5.435662746429443
441,441,CCc1c(c(c([nH]1)C(=O)Nc2ccc3c(c2)c(n[nH]3)C(=O)OC)C)C(=O)OC,0,1,0,-8.5,20.854920387268066
442,442,c1cc(ccc1N2CCN(CC2)C(=O)Nc3ccc(nc3)Cl)O,0,1,0,-8.1,10.710898399353027
443,443,CC(C)(C)[NH+]1CN2c3c(non3)N4C[NH+](CN5C4C2N(C1)c6c5non6)C(C)(C)C,0,1,0,-5.3,11.404294490814209
444,444,c1cc(cc(c1)[N+](=O)[O-])C(=[NH2+])NCCNC(=[NH2+])c2cccc(c2)[N+](=O)[O-],0,1,0,-8.7,16.98547625541687
445,445,Cc1ccc(cc1C)NC(=O)COC(=O)c2cc(ccc2NC)[N+](=O)[O-],0,1,0,-8.3,12.27482557296753
446,446,Cc1c(c(on1)C)CN(C)c2ccc(cc2[N+](=O)[O-])S(=O)(=O)NC,0,1,0,-8.3,9.361716270446777
447,447,CC1CC[NH+](CC1)[C@@H](CNC(=O)N[C@H](C)c2ccc3c(c2)OCCO3)c4cccs4,0,1,0,-9.1,16.9355685710907
448,448,COc1cccc(c1OC)[C@H]2C3=C(CCCC3=O)[NH+]=C4N2NC(=N4)c5cc(c(c(c5)OC)OC)OC,0,1,0,-8.2,22.572312116622925
449,449,CCc1ccc(cc1)N(CC(=O)Nc2cc(ccc2OC)[N+](=O)[O-])S(=O)(=O)c3ccc(cc3)C,0,1,0,-10.1,25.24697494506836
450,450,COc1ccc(cc1NC(=O)CN(c2cc(c(cc2Cl)Cl)Cl)S(=O)(=O)C)[N+](=O)[O-],0,1,0,-8.3,15.617836475372314
451,451,C[C@@H]1C(=C(C(=N1)C(=O)CN2C(=O)[C@H](NC2=O)CC3=c4ccccc4=[NH+]C3)C)C(=O)C,0,1,0,-10.2,15.216299533843994
452,452,CC1(CC2=C([C@@H](C(=C(O2)N)C(=O)OC)c3cccc(c3)[N+](=O)[O-])C(=O)C1)C,0,1,0,-9.1,10.943022727966309
453,453,Cc1cc(ccc1Oc2cccnc2)NC(=O)N(C)CC(=O)NC(C)(C)C,0,1,0,-8.4,18.603448629379272
454,454,C[C@@]1(C(=O)N(C(=O)N1)CC(=O)N2CCN(CC2)c3ccccc3[N+](=O)[O-])c4ccc(cc4)F,0,1,0,-9.7,17.445206880569458
455,455,CC1CCN(CC1)c2ccc(c[nH+]2)c3nc(on3)CN4CCN(CC4)CC(=O)NC(C)C,0,1,0,-8.5,21.928620100021362
456,456,c1cc2c(cc1c3[nH]c4cc(cnc4n3)Br)CCN2,0,1,0,-8.8,3.7050795555114746
457,457,c1cc(c(cc1NC(=O)C[C@H]2CCC[NH2+]C2)O)C(=O)[O-],0,1,0,-8.3,6.923272132873535
458,458,Cc1cc(c2c(c1)cc(c(=O)[nH]2)[C@H](c3nnnn3CCOC)[NH+]4CCC(CC4)C)C,0,1,0,-9.1,18.074379682540894
459,459,CCOC(=O)[C@H]1[C@H](c2cc3c(cc2O[C@@]1(C)N4CCCC4)OCO3)c5cccc(c5O)OC,0,1,0,-5.7,22.41697382926941
460,460,COc1ccccc1[C@H]2CC3=C([C@@H](Nc4ccccc4N3)c5cccc(c5)O)C(=O)C2,0,1,0,-8.8,11.910316944122314
461,461,Cc1ccc(cc1C(=O)[O-])S(=O)(=O)N(C)c2ccccc2,0,1,0,-8.6,8.59013295173645
462,462,C[C@H](c1cccc(c1)[N+](=O)[O-])Nc2ccccc2SC,0,1,0,-8.5,6.456768751144409
463,463,Cc1ccc(cc1)c2csc(c2S(=O)(=O)[N-]c3ccc(cc3)OC(F)(F)F)C(=O)OC,0,1,0,-9.7,17.42240285873413
464,464,C[C@@H]1C[C@@]2(CC(C1)(C)C)C(=O)N(C(=O)N2)CC(=O)N3CCC[C@@H](C3)C(=O)NC4CCCCC4,0,1,0,-10.1,17.449960947036743
465,465,c1cc(c(cc1C(F)(F)F)[N+](=O)[O-])N2CCN(CC2)C(=O)NCc3ccc([nH+]c3)N4CCCC4,0,1,0,-10.1,20.091362237930298
466,466,Cc1ccc(cc1F)NC(=O)COC(=O)c2ccc(c(c2)[N+](=O)[O-])NC3CC3,0,1,0,-8.8,16.140920639038086
467,467,C[C@@]1(C(=O)N(C(=O)N1)CC(=O)NC[C@@H]2COc3ccccc3O2)c4cccc(c4)n5cnnn5,0,1,0,-9.5,23.195352792739868
468,468,c1cc(cc(c1)[N+](=O)[O-])[C@H]2C(=C(C(=O)N2CC[NH+]3CCCC3)[O-])C(=O)/C=C/c4ccco4,0,1,0,-9.4,23.54750967025757
469,469,c1ccc2c(c1)c(=O)n(c(n2)SC/C(=N/c3[nH]ncn3)/[O-])Cc4ccc(cc4)F,0,1,0,-9.4,24.690327644348145
470,470,CC(C)(C)NC(=O)NC(=O)CN1C(=O)c2ccccc2C1=O,0,1,0,-9.2,9.459223985671997
471,471,C[NH+](Cc1ccccc1)Cc2cn(nn2)C[C@H]3C[C@@H]4CC[NH+]3C[C@@H]4C(=O)N5CCC(CC5)C(=O)OC,0,1,0,-8.9,24.091317415237427
472,472,CC[C@H](C)NC(=O)C[NH+]1CCN(CC1)CC(=O)N[C@H](C)C(=O)N2CCCCC2,0,1,0,-9.5,23.971764087677002
473,473,CC(C)N(Cc1nnc(o1)c2ccccc2Cl)C(=O)CN3CC[NH+](CC3)CC(=O)NC4CC4,0,1,0,-10.0,26.369511604309082
474,474,C1CCC(CC1)[C@H](C(=O)[O-])NC(=O)N2CC[C@@H](C2)[NH3+],0,1,0,-8.0,6.466211795806885
475,475,Cc1ccc(o1)CN(C)C(=O)CN2C(=O)C3(CCC(CC3)C)NC2=O,0,1,0,-8.1,10.467069149017334
476,476,CCOC(=O)c1ccc(cc1)Oc2coc3c(c2=O)ccc4c3CN(CO4)Cc5ccc(c(c5)OC)OC,0,1,0,-8.4,26.7650306224823
477,477,c1cc(ccc1NC(=O)C[C@@H]2C(=O)N3CCCC[C@H]3CO2)[N+](=O)[O-],0,1,0,-9.1,13.561688899993896
478,478,CC(C)C[NH+]1CCC(CC1)CNC(=O)c2cc3c(c(c2)NC(=O)[C@@H]4CCCO4)n(c(n3)C5CCC5)C,0,1,0,-9.1,32.486385107040405
479,479,C[C@]1(CCS(=O)(=O)C1)NC(=O)c2ccccc2NN,0,1,0,-7.5,7.821780681610107
480,480,Cc1ccc2=[NH+][C@@H](C=c2c1)C(=O)N3CC[C@@H]4NN[C@@H](N4CC3)CNC(=O)[C@@H]5CCOC5,0,1,0,-7.8,17.2909038066864
481,481,CCn1c(c(c(n1)C)Br)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NC[C@H]4CC[NH+](C4)C,0,1,0,-8.5,16.972458600997925
482,482,CCOC(=O)c1c(c(c(s1)N)C#N)COC(=O)c2ccc(c(c2)S(=O)(=O)N3CCCCC3)C,0,1,0,-10.0,23.45256543159485
483,483,C[C@H](c1ccc(cc1)S(=O)(=O)N)[NH+](C)CC(=O)Nc2cccc(c2)C(C)C,0,1,0,-9.1,24.5190167427063
484,484,CC(C)NC(=O)C[NH+]1CCCN(CC1)c2c(n3ccsc3n2)[N+](=O)[O-],0,1,0,-8.1,8.874126672744751
485,485,Cc1ccc(c(c1)NS(=O)(=O)c2ccc3c(c2)oc(=O)[nH]3)C,0,1,0,-10.3,5.951142072677612
486,486,COc1ccc(cc1)S(=O)(=O)N2CCCc3c2ccc(c3)NC(=O)c4cc5cccc(c5o4)OC,0,1,0,-10.4,22.489007234573364
487,487,CCOC(=O)[C@@H]1[C@@H](NC(=O)N[C@@]1(C(F)(F)F)O)c2ccccc2Cl,0,1,0,-8.1,11.525524139404297
488,488,C[C@@H]1CCC[C@@](C1)(C(=O)[O-])NC(=O)C=C(C)C,0,1,0,-8.7,4.793839454650879
489,489,C[C@@H](CC(=O)Nc1ccc2c(c1)N(CC2)S(=O)(=O)N)C3CC3,0,1,0,-8.5,8.586710214614868
490,490,Cc1c(cn(n1)C)/C=N/NC(=O)CSc2nnc(n2C)c3ccc(cc3)Cl,0,1,0,-8.6,15.094164848327637
491,491,CC[C@H](C)[C@H](C(=O)Nc1ccc(c(c1)n2cnnn2)C)NC(=O)N,0,1,0,-8.0,11.604775667190552
492,492,c1ccc2=[NH+]C(=NC(=O)CCNC(=O)[C@H]3CC(=O)N(C3)c4ccc(cc4)F)[NH+]=c2c1,0,1,0,-9.6,16.225245714187622
493,493,CCOC(=O)Cn1c(nnn1)C[NH+](Cc2ccc(cc2)F)Cc3cc4cc(ccc4[nH]c3=O)C,0,1,0,-10.2,26.640339136123657
494,494,CCC/C(=N\CCC1=c2cc(ccc2=[NH+][C@H]1C)OCc3ccccc3)/C4=C(CC(CC4=O)(C)C)[O-],0,1,0,-11.5,36.55164980888367
495,495,c1ccc2c(c1)c(=O)[nH]n(c2=O)CC(=O)NNC(=S)NC[C@H]3CCCO3,0,1,0,-8.6,11.877198219299316
496,496,c1cc(sc1[C@@H](c2cc3c(cc2Cl)OCCO3)[NH3+])Cl,0,1,0,-7.7,5.734236240386963
497,497,CC(C)NC(=O)C(=O)NNC(=O)CCNC1=NS(=O)(=O)c2c1cccc2,0,1,0,-8.6,11.868106126785278
498,498,Cc1ccc(c(c1)O)C(=O)Nc2ccc3c(c2)NC(=O)[C@@H](O3)C,0,1,0,-9.6,6.421710014343262
499,499,Cc1ccc(c(c1S(=O)(=O)N2C[C@H]3CC[C@@H]2C3)C)N,0,1,0,-7.9,5.912615537643433
500,500,C[C@@H](CNC(=O)C(=O)Nc1cc(c(cc1F)F)[N+](=O)[O-])O,0,1,0,-7.2,9.193217515945435
501,501,C[C@@H](c1cccc(c1)[N+](=O)[O-])NC(=O)Nc2cccc(c2)S(=O)(=O)N(C)C,0,1,0,-8.8,12.356186151504517
502,502,Cc1c(c([nH]c1C(=O)Nc2ccc(c(c2)Cl)NC(=O)C)C)C(=O)OC(C)C,0,1,0,-8.9,12.677236795425415
503,503,Cc1c(c(n(n1)[C@H]2CCS(=O)(=O)C2)C)C[NH+](C)CC(=O)NN3C(=O)C4(CCCCC4)NC3=O,0,1,0,-9.1,23.317034006118774
504,504,c1cc(sc1)C(c2c(c(=O)cc(o2)CO)O)c3c(c(=O)cc(o3)CO)O,0,1,0,-8.6,16.805556535720825
505,505,CC(=O)Nc1cccc(c1)Nc2nnc(s2)SCC(=O)c3c(n(c(=O)[nH]c3=O)C4CC4)N,0,1,0,-8.9,26.438360452651978
506,506,Cc1ccc(cc1)COc2ccc(cc2)/C=N/n3c(nnc3SCC(=O)[O-])c4ccoc4C,0,1,0,-9.6,25.50858449935913
507,507,c1cc2cc(ccc2nc1)NC(=O)C(=O)NNc3ccc(cc3Cl)Cl,0,1,0,-9.1,10.224181175231934
508,508,CONC(=O)c1ccc(cc1)NS(=O)(=O)c2ccc3=[NH+]C(=O)[NH+]=c3c2,0,1,0,-9.1,9.467448234558105
509,509,Cc1cccc(=O)n1CCCNc2c3c(nc(n2)N(C)C)C[NH2+]CC3,0,1,0,-8.3,15.620104312896729
510,510,COc1ccc(cc1Cl)NC(=O)CS(=O)(=O)c2ccc3c(c2)S(=O)(=O)N=CN3,0,1,0,-9.4,12.44119644165039
511,511,Cc1ccc(c(c1)C2=NN([C@H](C2)c3ccc(cc3OC)OC)C(=O)C[NH+]4CCC(CC4)C(=O)N)C,0,1,0,-7.9,28.25755524635315
512,512,Cc1cccc(c1C)NC(=O)C[NH+]2CCN(CC2)CN3C(=O)[C@](NC3=O)(C)c4ccc5c(c4)CCC5,0,1,0,-10.2,26.197693586349487
513,513,c1cc(c(cc1NS(=O)(=O)c2ccc3c(c2)OCCCO3)[N+](=O)[O-])N,0,1,0,-8.9,8.575595378875732
514,514,C[C@@]12CC/C(=N\OCC(=O)NCCCCC(=O)[O-])/C=C1CC[C@H]3[C@@H]2[C@@H](C[C@@]4([C@@H]3CC[C@@]4(C(=O)CO)O)C)O,0,1,0,-7.8,35.82186222076416
515,515,CC1CC[NH+](CC1)C[C@@H](C[NH2+]Cc2cc(c(cc2[N+](=O)[O-])OC)OC)O,0,1,0,-7.4,14.960558891296387
516,516,c1cc(ccc1N/C=C\2/C(=O)NC(=O)N(C2=O)c3ccc(cc3)Br)F,0,1,0,-9.0,8.333714485168457
517,517,c1cc2c(cc1NCC3CCCC3)NC(=O)CO2,0,1,0,-7.9,4.327341079711914
518,518,CCCOc1c(nsn1)C2=CCC[NH+](C2)C,0,1,0,-6.3,4.888227462768555
519,519,c1cc([nH]c1)/C=N/NC(=O)Cc2ccc(cc2)[N+](=O)[O-],0,1,0,-7.9,10.292618036270142
520,520,CC[C@@H](CN1C(=O)C2(CC[NH+](CC2)CCCO)NC1=O)[NH3+],0,1,0,-6.0,10.580549001693726
521,521,Cc1cc(ccc1Br)NC(=O)c\2cc3c(cnc(c3o/c2=[NH+]\O)C)CO,0,1,0,-9.5,11.14465856552124
522,522,CC(C)[C@H](CNS(=O)(=O)c1cccc(c1)[N+](=O)[O-])N2CC[NH+](CC2)C,0,1,0,-7.7,13.57332158088684
523,523,c1cc(sc1)CCN2[C@@H](N[NH2+]N2)SCc3[nH]c(=O)c4ccc(cc4n3)C(=O)[O-],0,1,0,-9.5,15.291470289230347
524,524,Cc1c(cccc1Cl)n2ccn(c2=S)CN3CCO[C@@H](C3)C(=O)N,0,1,0,-8.2,9.558344602584839
525,525,CC1(Oc2ccc(cc2O1)NC(=O)NCc3cc[nH+]c(c3)N(C)C)C,0,1,0,-9.0,8.250096082687378
